id,first_name,last_name,email,phone,last_login_ip,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response
"9215","Elset","Robena","elsetrobena@gmail.com","479-407-2056","113.69.188.205","1980","PhD","Married","43974","1","0","Married","12-12-2012","19","378","0","101","0","0","72","19","5","6","6","4","4","6","7","0","0","0","0","0","0","3","11","0"
"2286","Fredi","Ameline","frediameline@gmail.com","741-691-3084","233.15.145.109","1962","Graduation","Single","50785","1","1","Single","10-09-2013","27","64","1","21","0","1","27","27","2","2","2","1","1","3","6","0","0","0","0","0","0","3","11","0"
"1592","Lizbeth","Miguelita","lizbethmiguelita@gmail.com","342-968-817","62.56.29.71","1970","Graduation","Married","90765","0","0","Married","24-01-2014","25","547","99","812","151","82","33","25","0","4","4","6","6","5","1","0","0","1","1","0","0","3","11","0"
"367","Tiphanie","Vonni","tiphanievonni@gmail.com","438-667-4664","170.21.87.127","1978","2n Cycle","Married","36550","1","0","Married","19-02-2013","74","47","90","94","123","103","120","74","5","9","9","1","1","5","9","0","0","0","0","0","0","3","11","0"
"5234","Tova","Alvira","tovaalvira@gmail.com","320-380-5598","180.9.13.238","1967","2n Cycle","Together","30753","1","1","Together","11-07-2013","85","12","5","25","0","9","30","85","2","1","1","1","1","3","5","0","0","0","0","0","0","3","11","0"
"9862","Sashenka","Kevina","sashenkakevina@gmail.com","337-460-6742","120.201.232.194","1969","Graduation","Together","21918","1","0","Together","14-11-2013","37","1","6","7","11","5","3","37","2","2","2","0","0","3","6","0","0","0","0","0","0","3","11","0"
"9805","Bella","Holly-anne","bellaholly-anne@gmail.com","543-328-4388","142.240.213.84","1953","Master","Together","56129","0","1","Together","20-06-2013","65","320","48","133","39","72","48","65","4","6","6","2","2","10","4","0","0","0","0","0","0","3","11","0"
"6205","Aidan","Ashlee","aidanashlee@gmail.com","721-894-7037","247.46.133.145","1967","Master","Single","32557","1","0","Single","24-02-2014","13","34","3","29","0","4","10","13","3","2","2","1","1","3","5","0","0","0","0","0","0","3","11","1"
"8442","Juieta","Jorie","juietajorie@gmail.com","632-906-1351","92.39.142.171","1985","Master","Married","19510","2","0","Married","04-09-2013","63","9","0","7","3","4","7","63","2","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"7386","Reba","Carmella","rebacarmella@gmail.com","204-964-4264","252.37.164.214","1976","Graduation","Divorced","30992","1","0","Divorced","22-04-2013","83","17","0","14","7","3","2","83","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"7215","Gretel","Janelle","greteljanelle@gmail.com","739-444-4262","178.130.118.6","1983","Graduation","Single","101970","0","0","Single","12-03-2013","69","722","27","102","44","72","168","69","0","6","6","8","8","13","2","0","1","1","1","0","0","3","11","1"
"1491","Francesca","Carie","francescacarie@gmail.com","638-303-17","6.100.121.135","1965","2n Cycle","Together","71488","0","0","Together","18-02-2013","87","162","33","124","40","28","172","87","2","3","3","4","4","7","1","0","0","0","0","0","0","3","11","0"
"11071","Nanine","Ilka","nanineilka@gmail.com","248-577-6903","235.46.130.68","1984","Graduation","Single","79607","0","0","Single","21-04-2013","37","450","133","951","173","0","216","37","1","3","3","6","6","6","1","0","0","0","0","0","0","3","11","1"
"3381","Ariana","Donica","arianadonica@gmail.com","271-700-6225","112.143.197.237","1953","Master","Married","54348","1","1","Married","08-06-2014","51","70","0","16","0","0","4","51","2","2","2","0","0","4","6","0","0","0","0","0","0","3","11","0"
"8268","Vonny","Christiana","vonnychristiana@gmail.com","220-284-5622","155.155.215.166","1961","PhD","Married","","0","1","Married","11-07-2013","23","352","0","27","10","0","15","23","3","6","6","1","1","7","6","0","0","0","0","0","0","3","11","0"
"11051","Kimberli","Audrye","kimberliaudrye@gmail.com","255-966-2362","212.204.116.197","1956","PhD","Together","77376","1","1","Together","10-05-2014","72","492","19","110","16","12","12","72","4","6","6","3","3","10","4","0","0","0","0","0","0","3","11","0"
"8026","Liesa","Dierdre","liesadierdre@gmail.com","697-802-5986","123.238.131.215","1952","Graduation","Married","62998","0","1","Married","30-09-2013","10","120","58","73","65","89","58","10","5","5","5","4","4","5","5","0","0","0","0","0","0","3","11","0"
"433","Margalo","Aila","margaloaila@gmail.com","362-534-7414","106.90.35.166","1958","Master","Alone","61331","1","1","Alone","10-03-2013","42","534","5","47","0","5","41","42","5","11","11","1","1","6","8","0","0","0","0","0","0","3","11","0"
"9597","Manya","Kati","manyakati@gmail.com","671-210-1482","182.8.71.218","1969","Graduation","Married","73448","0","0","Married","10-02-2014","10","236","106","189","23","41","130","10","1","7","7","2","2","9","4","0","0","0","0","0","0","3","11","0"
"1295","Louisa","Jammie","louisajammie@gmail.com","651-794-9212","99.208.34.174","1963","Graduation","Married","","0","1","Married","11-08-2013","96","231","65","196","38","71","124","96","1","6","6","5","5","7","4","0","0","0","0","0","0","3","11","0"
"5290","Barbabra","Lezlie","barbabralezlie@gmail.com","402-717-6779","224.209.183.146","1964","PhD","Married","41551","1","1","Married","14-08-2013","51","220","0","33","3","0","23","51","5","5","5","1","1","5","8","0","0","0","0","0","0","3","11","0"
"1685","Dora","Kalina","dorakalina@gmail.com","762-611-7644","78.72.169.205","1967","PhD","Together","62981","0","0","Together","17-03-2013","21","796","14","590","38","44","0","21","1","4","4","5","5","13","3","0","1","0","0","0","0","3","11","0"
"5342","Donni","Charmaine","donnicharmaine@gmail.com","361-868-2676","49.71.137.126","1976","Basic","Divorced","9548","1","0","Divorced","08-08-2012","31","0","1","3","10","6","9","31","2","1","1","0","0","3","8","0","0","0","0","0","0","3","11","0"
"9579","Gilberta","Harriott","gilbertaharriott@gmail.com","581-675-6896","239.190.120.18","1959","PhD","Married","33762","2","1","Married","07-07-2013","61","53","1","34","2","0","16","61","3","2","2","2","2","2","8","0","0","0","0","0","0","3","11","0"
"7660","Jaine","Carmela","jainecarmela@gmail.com","429-918-1950","43.77.194.46","1973","PhD","Alone","35860","1","1","Alone","19-05-2014","37","15","0","8","4","2","20","37","2","1","1","1","1","2","5","1","0","0","0","0","0","3","11","1"
"1461","Charissa","Austin","charissaaustin@gmail.com","446-891-1061","244.64.66.15","1965","PhD","Divorced","36921","1","1","Divorced","28-07-2013","74","17","1","12","3","1","4","74","2","2","2","0","0","3","7","0","0","0","0","0","0","3","11","0"
"821","Elena","Addia","elenaaddia@gmail.com","702-494-1613","172.28.102.165","1992","Master","Single","92859","0","0","Single","19-10-2012","46","962","61","921","52","61","20","46","1","5","5","4","4","12","2","0","0","0","0","0","0","3","11","0"
"11084","Hetti","Misty","hettimisty@gmail.com","410-211-1784","10.143.77.200","1976","Master","Together","65104","0","1","Together","14-11-2013","4","738","0","232","13","20","50","4","2","3","3","5","5","7","7","0","0","0","0","0","0","3","11","1"
"8690","Christi","Claudelle","christiclaudelle@gmail.com","696-201-7731","128.106.36.151","1962","Graduation","Married","86111","0","0","Married","19-04-2013","73","399","28","756","36","40","126","73","1","5","5","7","7","10","2","0","0","0","0","0","0","3","11","0"
"2937","Konstanze","Lori","konstanzelori@gmail.com","320-307-1703","211.224.224.121","1974","PhD","Single","68352","0","1","Single","28-08-2013","47","614","16","132","43","33","33","47","3","8","8","5","5","9","6","0","0","0","0","0","0","3","11","0"
"9701","Lizzy","Konstanze","lizzykonstanze@gmail.com","336-621-9017","131.60.198.137","1988","Graduation","Together","41883","1","0","Together","19-03-2013","13","32","34","41","73","16","116","13","3","4","4","2","2","3","7","0","0","0","0","0","0","3","11","0"
"9949","Vin","Ivory","vinivory@gmail.com","277-960-7312","72.97.191.59","1976","Graduation","Married","59809","0","2","Married","18-10-2012","36","598","16","141","32","41","49","36","3","3","3","3","3","6","8","0","0","0","0","0","0","3","11","0"
"10837","Galina","Anne","galinaanne@gmail.com","597-534-2347","220.110.120.62","1975","Graduation","Married","23957","1","0","Married","28-10-2012","47","2","1","18","20","11","16","47","1","2","2","0","0","3","6","0","0","0","0","0","0","3","11","1"
"3120","Kaitlynn","Anestassia","kaitlynnanestassia@gmail.com","324-924-8450","17.101.79.34","1981","Graduation","Together","38547","1","0","Together","28-08-2013","49","6","1","10","0","1","4","49","1","1","1","0","0","2","8","0","0","0","0","0","1","3","11","0"
"5885","Angel","Nike","angelnike@gmail.com","689-434-8304","166.14.27.110","1973","2n Cycle","Married","35688","2","1","Married","22-08-2012","94","73","3","90","12","1","32","94","7","4","4","1","1","4","8","0","0","0","0","0","0","3","11","0"
"4050","Sadie","Olva","sadieolva@gmail.com","771-790-5134","226.4.203.66","1966","Master","Married","49605","0","0","Married","21-06-2014","65","42","16","29","12","20","8","65","1","2","2","1","1","4","3","0","0","0","0","0","0","3","11","0"
"3830","Tiena","Constantine","tienaconstantine@gmail.com","278-910-733","196.96.233.204","1953","Master","Married","59354","0","2","Married","24-04-2014","59","295","21","78","39","13","13","59","1","4","4","4","4","7","3","0","0","0","0","0","0","3","11","0"
"7987","Martguerita","Mirabella","martgueritamirabella@gmail.com","238-468-4122","2.128.233.45","1969","Graduation","Married","65747","0","1","Married","07-03-2014","96","346","17","48","23","13","13","96","4","8","8","1","1","6","6","0","1","0","0","0","0","3","11","0"
"7798","Dennie","Tildie","dennietildie@gmail.com","372-763-9993","138.235.162.129","1972","2n Cycle","Together","46344","0","1","Together","14-12-2012","28","233","20","57","8","20","91","28","4","7","7","1","1","5","7","0","0","0","0","0","0","3","11","0"
"92","Nancie","Gladys","nanciegladys@gmail.com","394-963-5832","153.173.208.94","1988","Graduation","Alone","34176","1","0","Alone","12-05-2014","12","5","7","24","19","14","20","12","4","3","3","0","0","4","6","0","0","0","0","0","0","3","11","0"
"7055","Dorelia","Sibylla","doreliasibylla@gmail.com","574-584-7400","72.240.138.52","1952","PhD","Together","61010","0","1","Together","09-10-2012","57","888","0","57","0","0","76","57","2","8","8","5","5","11","5","0","0","0","0","0","0","3","11","0"
"10240","Constanta","Rycca","constantarycca@gmail.com","248-339-1225","237.98.221.52","1949","Graduation","Together","69372","0","0","Together","19-02-2013","10","997","26","269","34","13","42","10","1","10","10","4","4","6","4","0","1","1","0","0","0","3","11","1"
"3025","Kalina","Lorri","kalinalorri@gmail.com","413-300-434","12.68.161.34","1958","Graduation","Single","49967","0","1","Single","08-07-2013","4","212","6","69","4","12","3","4","3","6","6","1","1","5","7","0","0","0","0","0","0","3","11","0"
"9283","Cristy","Ashlan","cristyashlan@gmail.com","617-901-4202","92.191.219.196","1978","Graduation","Single","60199","1","2","Single","12-09-2013","49","8","1","7","2","0","0","49","1","0","0","0","0","3","4","0","0","0","0","0","0","3","11","0"
"9970","Grata","Clarie","grataclarie@gmail.com","458-404-6728","149.206.163.98","1977","Graduation","Together","55375","0","1","Together","17-10-2013","3","42","11","57","10","28","14","3","1","1","1","1","1","6","2","0","0","0","0","0","0","3","11","0"
"2730","Ortensia","Calla","ortensiacalla@gmail.com","269-414-6089","137.99.43.28","1955","Graduation","Single","80317","0","0","Single","20-08-2013","64","536","11","387","149","91","57","64","1","3","3","4","4","10","1","0","0","0","0","0","0","3","11","0"
"2795","Carlita","Jayme","carlitajayme@gmail.com","548-871-5790","237.166.97.194","1958","Master","Single","30523","2","1","Single","01-07-2013","0","5","0","3","0","0","5","0","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"9260","Nicholle","Willow","nichollewillow@gmail.com","623-980-9395","102.118.167.228","1945","PhD","Married","70356","0","0","Married","05-11-2012","20","1349","16","249","43","16","33","20","2","10","10","6","6","9","6","0","0","0","0","0","0","3","11","0"
"8182","Margarette","Grete","margarettegrete@gmail.com","349-776-7642","3.219.174.219","1984","Graduation","Married","23228","1","0","Married","05-01-2014","91","53","3","49","7","4","5","91","4","3","3","0","0","4","8","0","0","0","0","0","0","3","11","0"
"10095","Laverna","Lynett","lavernalynett@gmail.com","618-474-9167","245.203.142.166","1975","PhD","Divorced","74165","0","0","Divorced","01-05-2013","9","1001","12","240","16","12","12","9","1","5","5","4","4","10","2","0","0","0","0","0","0","3","11","0"
"8475","Sonni","Keelia","sonnikeelia@gmail.com","727-350-3585","135.65.14.188","1973","PhD","Married","157243","0","1","Married","01-03-2014","98","20","2","1582","1","2","1","98","15","0","0","22","22","0","0","0","0","0","0","0","0","3","11","0"
"4370","Pam","Valina","pamvalina@gmail.com","322-780-9742","107.219.7.193","1966","Graduation","Together","43482","2","1","Together","13-11-2013","83","18","1","32","6","3","28","83","3","2","2","0","0","4","6","0","0","0","0","0","0","3","11","0"
"10573","Klarika","Vittoria","klarikavittoria@gmail.com","742-975-6928","79.149.75.13","1953","Graduation","Divorced","62551","0","0","Divorced","18-11-2013","27","125","16","98","134","21","27","27","1","6","6","7","7","4","3","1","0","0","0","0","0","3","11","0"
"3712","Minnaminnie","Ophelie","minnaminnieophelie@gmail.com","219-858-6895","211.11.101.47","1959","Graduation","Divorced","52332","0","0","Divorced","28-08-2013","63","212","5","33","7","0","2","63","1","3","3","2","2","6","4","0","1","0","0","0","0","3","11","0"
"6637","Suzette","Farrand","suzettefarrand@gmail.com","524-705-5045","177.158.28.24","1988","Graduation","Single","66951","0","0","Single","02-11-2013","46","277","162","305","173","76","124","46","1","3","3","4","4","7","1","0","0","0","0","0","0","3","11","0"
"3152","Demetra","Fanni","demetrafanni@gmail.com","738-773-1446","152.209.140.128","1957","Graduation","Together","26091","1","1","Together","25-02-2014","84","15","10","19","8","17","20","84","3","2","2","1","1","3","5","0","0","0","0","0","0","3","11","0"
"5610","Robyn","Magdaia","robynmagdaia@gmail.com","727-349-417","180.202.177.164","1965","Graduation","Together","33456","1","1","Together","21-04-2014","58","7","3","10","8","1","7","58","2","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"6460","Arlena","Jenelle","arlenajenelle@gmail.com","351-799-6373","61.85.181.124","1982","Graduation","Married","28718","1","0","Married","13-07-2013","78","12","4","6","11","8","16","78","2","2","2","0","0","3","8","0","0","0","0","0","0","3","11","0"
"1349","Elsinore","Melicent","elsinoremelicent@gmail.com","337-983-3303","198.221.103.222","1970","Graduation","Married","50447","2","0","Married","21-04-2014","4","85","7","24","2","3","27","4","1","3","3","1","1","3","6","0","0","0","0","0","0","3","11","0"
"1880","Jacquetta","Aleta","jacquettaaleta@gmail.com","258-750-4627","181.95.6.129","1959","PhD","Together","53537","1","1","Together","30-01-2014","17","81","0","6","0","0","6","17","2","2","2","1","1","3","5","0","0","0","0","0","0","3","11","0"
"641","Siobhan","Audy","siobhanaudy@gmail.com","533-550-9282","139.42.10.47","1967","Graduation","Single","52074","0","1","Single","04-04-2014","77","59","0","12","0","0","48","77","1","2","2","2","2","2","4","1","0","0","0","0","0","3","11","0"
"8717","Abigael","Christiana","abigaelchristiana@gmail.com","729-217-320","109.249.240.95","1975","PhD","Married","80427","0","1","Married","12-09-2012","56","1149","71","449","69","71","26","56","1","11","11","8","8","8","5","0","0","0","0","0","0","3","11","0"
"10314","Christalle","Lara","christallelara@gmail.com","459-417-6423","76.155.215.75","1948","PhD","Married","83837","0","0","Married","16-12-2012","79","847","66","119","86","89","111","79","1","9","9","10","10","5","4","0","1","0","1","0","0","3","11","1"
"10854","Dierdre","Glad","dierdreglad@gmail.com","321-927-1467","66.146.206.128","1970","PhD","Married","38853","1","1","Married","23-05-2014","90","29","0","14","0","0","2","90","2","2","2","0","0","3","7","0","0","0","0","0","0","3","11","0"
